onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.954	n/a	2477	resting_start	90
61.79	n/a	30895	instructed_toOpenEyes	20
81.79	n/a	40895	instructed_toCloseEyes	30
121.788	n/a	60894	instructed_toOpenEyes	20
141.788	n/a	70894	instructed_toCloseEyes	30
181.788	n/a	90894	instructed_toOpenEyes	20
201.79	n/a	100895	instructed_toCloseEyes	30
241.79	n/a	120895	instructed_toOpenEyes	20
261.79	n/a	130895	instructed_toCloseEyes	30
301.79	n/a	150895	instructed_toOpenEyes	20
321.79	n/a	160895	instructed_toCloseEyes	30
361.79	n/a	180895	instructed_toOpenEyes	20
366.456	n/a	183228	break cnt	break cnt
399.91	n/a	199955	seqLearning_start	91
409.24	n/a	204620	learningBlock_1	31
409.26	n/a	204630	dot_no1_ON	11
409.848	n/a	204924	dot_no1_OFF	21
411.168	n/a	205584	dot_no6_ON	16
411.756	n/a	205878	dot_no6_OFF	26
413.078	n/a	206539	dot_no4_ON	14
413.666	n/a	206833	dot_no4_OFF	24
414.99	n/a	207495	dot_no2_ON	12
415.578	n/a	207789	dot_no2_OFF	22
416.898	n/a	208449	dot_no3_ON	13
417.488	n/a	208744	dot_no3_OFF	23
418.808	n/a	209404	dot_no5_ON	15
419.398	n/a	209699	dot_no5_OFF	25
420.718	n/a	210359	dot_no2_ON	12
421.308	n/a	210654	dot_no2_OFF	22
476.404	n/a	238202	learningBlock_2	32
476.418	n/a	238209	dot_no1_ON	11
477.008	n/a	238504	dot_no1_OFF	21
478.328	n/a	239164	dot_no6_ON	16
478.918	n/a	239459	dot_no6_OFF	26
480.238	n/a	240119	dot_no4_ON	14
480.828	n/a	240414	dot_no4_OFF	24
482.148	n/a	241074	dot_no2_ON	12
482.738	n/a	241369	dot_no2_OFF	22
484.058	n/a	242029	dot_no3_ON	13
484.648	n/a	242324	dot_no3_OFF	23
485.97	n/a	242985	dot_no5_ON	15
486.558	n/a	243279	dot_no5_OFF	25
487.878	n/a	243939	dot_no2_ON	12
488.468	n/a	244234	dot_no2_OFF	22
513.146	n/a	256573	learningBlock_3	33
513.158	n/a	256579	dot_no1_ON	11
513.748	n/a	256874	dot_no1_OFF	21
515.068	n/a	257534	dot_no6_ON	16
515.658	n/a	257829	dot_no6_OFF	26
516.978	n/a	258489	dot_no4_ON	14
517.568	n/a	258784	dot_no4_OFF	24
518.89	n/a	259445	dot_no2_ON	12
519.478	n/a	259739	dot_no2_OFF	22
520.8	n/a	260400	dot_no3_ON	13
521.388	n/a	260694	dot_no3_OFF	23
522.708	n/a	261354	dot_no5_ON	15
523.298	n/a	261649	dot_no5_OFF	25
524.618	n/a	262309	dot_no2_ON	12
525.208	n/a	262604	dot_no2_OFF	22
619.305	n/a	309652.5	boundary	boundary
