onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	6
37.886	n/a	18943	seqLearning_start	91	n/a	n/a	6
44.16	n/a	22080	learningBlock_1	31	n/a	n/a	6
44.192	n/a	22096	dot_no1_ON	11	n/a	n/a	6
44.782	n/a	22391	dot_no1_OFF	21	n/a	n/a	6
46.1	n/a	23050	dot_no6_ON	16	n/a	n/a	6
46.68	n/a	23340	dot_no6_OFF	26	n/a	n/a	6
48	n/a	24000	dot_no4_ON	14	n/a	n/a	6
48.58	n/a	24290	dot_no4_OFF	24	n/a	n/a	6
49.9	n/a	24950	dot_no2_ON	12	n/a	n/a	6
50.48	n/a	25240	dot_no2_OFF	22	n/a	n/a	6
51.8	n/a	25900	dot_no3_ON	13	n/a	n/a	6
52.38	n/a	26190	dot_no3_OFF	23	n/a	n/a	6
53.7	n/a	26850	dot_no5_ON	15	n/a	n/a	6
54.28	n/a	27140	dot_no5_OFF	25	n/a	n/a	6
55.6	n/a	27800	dot_no2_ON	12	n/a	n/a	6
56.18	n/a	28090	dot_no2_OFF	22	1-5-4-3-2-6-1	1-6-4-2-3-5-2	6
96.992	n/a	48496	learningBlock_2	32	n/a	n/a	6
97	n/a	48500	dot_no1_ON	11	n/a	n/a	6
97.58	n/a	48790	dot_no1_OFF	21	n/a	n/a	6
98.9	n/a	49450	dot_no6_ON	16	n/a	n/a	6
99.48	n/a	49740	dot_no6_OFF	26	n/a	n/a	6
100.8	n/a	50400	dot_no4_ON	14	n/a	n/a	6
101.38	n/a	50690	dot_no4_OFF	24	n/a	n/a	6
102.7	n/a	51350	dot_no2_ON	12	n/a	n/a	6
103.28	n/a	51640	dot_no2_OFF	22	n/a	n/a	6
104.6	n/a	52300	dot_no3_ON	13	n/a	n/a	6
105.18	n/a	52590	dot_no3_OFF	23	n/a	n/a	6
106.5	n/a	53250	dot_no5_ON	15	n/a	n/a	6
107.08	n/a	53540	dot_no5_OFF	25	n/a	n/a	6
108.4	n/a	54200	dot_no2_ON	12	n/a	n/a	6
108.98	n/a	54490	dot_no2_OFF	22	1-6-5-3-4-2-1	1-6-4-2-3-5-2	6
138.79	n/a	69395	learningBlock_3	33	n/a	n/a	6
138.798	n/a	69399	dot_no1_ON	11	n/a	n/a	6
139.378	n/a	69689	dot_no1_OFF	21	n/a	n/a	6
140.698	n/a	70349	dot_no6_ON	16	n/a	n/a	6
141.278	n/a	70639	dot_no6_OFF	26	n/a	n/a	6
142.598	n/a	71299	dot_no4_ON	14	n/a	n/a	6
143.178	n/a	71589	dot_no4_OFF	24	n/a	n/a	6
144.498	n/a	72249	dot_no2_ON	12	n/a	n/a	6
145.08	n/a	72540	dot_no2_OFF	22	n/a	n/a	6
146.398	n/a	73199	dot_no3_ON	13	n/a	n/a	6
146.978	n/a	73489	dot_no3_OFF	23	n/a	n/a	6
148.298	n/a	74149	dot_no5_ON	15	n/a	n/a	6
148.878	n/a	74439	dot_no5_OFF	25	n/a	n/a	6
150.198	n/a	75099	dot_no2_ON	12	n/a	n/a	6
150.778	n/a	75389	dot_no2_OFF	22	1-5-6-2-4-3-6	1-6-4-2-3-5-2	6
189.1	n/a	94550	learningBlock_4	34	n/a	n/a	6
189.108	n/a	94554	dot_no1_ON	11	n/a	n/a	6
189.688	n/a	94844	dot_no1_OFF	21	n/a	n/a	6
191.008	n/a	95504	dot_no6_ON	16	n/a	n/a	6
191.588	n/a	95794	dot_no6_OFF	26	n/a	n/a	6
192.908	n/a	96454	dot_no4_ON	14	n/a	n/a	6
193.488	n/a	96744	dot_no4_OFF	24	n/a	n/a	6
194.808	n/a	97404	dot_no2_ON	12	n/a	n/a	6
195.388	n/a	97694	dot_no2_OFF	22	n/a	n/a	6
196.708	n/a	98354	dot_no3_ON	13	n/a	n/a	6
197.288	n/a	98644	dot_no3_OFF	23	n/a	n/a	6
198.608	n/a	99304	dot_no5_ON	15	n/a	n/a	6
199.188	n/a	99594	dot_no5_OFF	25	n/a	n/a	6
200.508	n/a	100254	dot_no2_ON	12	n/a	n/a	6
201.088	n/a	100544	dot_no2_OFF	22	1-6-5-3-2-4-5	1-6-4-2-3-5-2	6
221.79	n/a	110895	learningBlock_5	35	n/a	n/a	6
221.798	n/a	110899	dot_no1_ON	11	n/a	n/a	6
222.378	n/a	111189	dot_no1_OFF	21	n/a	n/a	6
223.698	n/a	111849	dot_no6_ON	16	n/a	n/a	6
224.278	n/a	112139	dot_no6_OFF	26	n/a	n/a	6
225.598	n/a	112799	dot_no4_ON	14	n/a	n/a	6
226.178	n/a	113089	dot_no4_OFF	24	n/a	n/a	6
227.498	n/a	113749	dot_no2_ON	12	n/a	n/a	6
228.078	n/a	114039	dot_no2_OFF	22	n/a	n/a	6
229.396	n/a	114698	dot_no3_ON	13	n/a	n/a	6
229.976	n/a	114988	dot_no3_OFF	23	n/a	n/a	6
231.296	n/a	115648	dot_no5_ON	15	n/a	n/a	6
231.876	n/a	115938	dot_no5_OFF	25	n/a	n/a	6
233.196	n/a	116598	dot_no2_ON	12	n/a	n/a	6
233.776	n/a	116888	dot_no2_OFF	22	1-6-4-2-3-5-3	1-6-4-2-3-5-2	6
261.69	n/a	130845	seqLearning_stop	50	n/a	n/a	6
265.425	n/a	132712.5	boundary	boundary	n/a	n/a	6
